Date,Open,High,Low,Close,Adj Close,Volume
2014-12-29,44.150002,44.200001,42.869999,43.900002,20.002102,39300
2014-12-30,43.000000,43.250000,41.849998,43.250000,19.705944,1200
2014-12-31,42.599998,43.540001,42.599998,43.540001,19.838076,200
2015-01-02,43.049999,43.150002,42.400002,43.150002,19.660383,10400
2015-01-05,43.299999,43.299999,41.700001,41.700001,18.999722,100
2015-01-06,42.799999,42.799999,42.700001,42.750000,19.478130,200
2015-01-07,43.049999,43.049999,43.049999,43.049999,19.614820,100
2015-01-08,43.349998,43.799999,42.700001,43.799999,19.956539,65300
2015-01-09,43.650002,44.099998,43.180000,44.099998,20.093229,50400
2015-01-12,43.700001,43.700001,43.700001,43.700001,19.910976,20000
2015-01-13,44.500000,44.500000,43.650002,43.650002,19.888195,800
2015-01-14,43.650002,44.450001,43.650002,44.450001,20.252701,20200
2015-01-15,44.200001,44.500000,44.000000,44.500000,20.275478,60300
2015-01-16,44.349998,44.500000,43.250000,44.500000,20.275478,50400
2015-01-20,44.799999,45.500000,44.799999,45.500000,20.731110,132300
2015-01-21,44.349998,45.500000,44.150002,44.500000,20.275478,46700
2015-01-22,44.250000,45.000000,44.250000,44.950001,20.480511,600
2015-01-23,45.000000,45.000000,43.400002,43.400002,19.774292,188300
2015-01-26,44.200001,45.500000,44.200001,45.500000,20.731110,26200
2015-01-27,46.099998,46.549999,46.099998,46.549999,21.209517,28100
2015-01-28,45.639999,46.349998,44.549999,44.549999,20.298260,32200
2015-01-29,46.349998,46.349998,46.299999,46.299999,21.095612,900
2015-01-30,44.930000,44.930000,44.700001,44.700001,20.366608,600
2015-02-02,44.500000,44.990002,44.500000,44.990002,20.498737,500
2015-02-03,44.990002,45.500000,44.990002,45.500000,20.731110,2700
2015-02-04,44.150002,44.250000,42.700001,43.200001,19.683165,48900
2015-02-05,44.150002,44.150002,43.000000,44.049999,20.070444,700
2015-02-06,42.200001,43.549999,42.200001,42.369999,19.304987,91900
2015-02-09,42.000000,43.000000,42.000000,43.000000,19.592035,39900
2015-02-10,42.049999,42.049999,42.049999,42.049999,19.159189,75000
2015-02-11,43.250000,43.250000,41.900002,41.900002,19.090847,1400
2015-02-12,42.099998,42.299999,42.099998,42.299999,19.273096,2700
2015-02-13,43.200001,44.500000,43.200001,44.500000,20.275478,76100
2015-02-17,43.500000,45.049999,43.500000,45.049999,20.526075,700
2015-02-18,44.770000,45.849998,43.950001,44.150002,20.116013,502900
2015-02-19,45.900002,46.000000,45.299999,46.000000,20.958923,11700
2015-02-20,46.950001,48.990002,46.500000,48.990002,22.321253,569900
2015-02-23,48.500000,48.500000,47.200001,48.150002,21.938524,139700
2015-02-24,48.099998,48.099998,46.450001,48.049999,21.892963,900
2015-02-25,47.900002,47.900002,46.599998,46.599998,21.232298,100
2015-02-26,47.279999,48.150002,46.900002,48.150002,21.938524,96700
2015-02-27,47.200001,48.650002,46.950001,46.950001,21.391769,500
2015-03-02,46.950001,48.349998,46.900002,46.900002,21.368990,600
2015-03-03,46.450001,48.049999,46.349998,48.049999,21.892963,2900
2015-03-04,47.000000,47.849998,45.950001,47.849998,21.801836,3400
2015-03-05,47.700001,47.700001,46.150002,46.150002,21.027267,400
2015-03-06,47.450001,47.450001,45.849998,47.349998,21.574020,200
2015-03-09,47.299999,47.299999,45.950001,45.950001,20.936140,200
2015-03-10,45.950001,46.099998,45.849998,46.099998,21.004486,16200
2015-03-11,47.000000,47.000000,46.650002,46.650002,21.255081,1200
2015-03-12,45.750000,47.099998,45.750000,46.099998,21.004486,300
2015-03-13,47.150002,48.349998,46.599998,46.599998,21.232298,9200
2015-03-16,48.990002,48.990002,48.990002,48.990002,22.321253,200
2015-03-17,48.990002,48.990002,47.700001,47.700001,21.733492,500
2015-03-18,48.500000,48.500000,48.500000,48.500000,22.097994,200
2015-03-19,48.799999,48.990002,48.799999,48.990002,22.321253,200
2015-03-20,48.990002,50.700001,48.990002,50.700001,25.726017,400
2015-03-23,50.200001,50.200001,49.950001,49.950001,25.345459,900
2015-03-24,50.950001,50.950001,50.849998,50.849998,25.802128,400
2015-03-25,50.250000,51.000000,50.009998,50.700001,25.726017,88400
2015-03-26,48.900002,54.549999,48.900002,53.150002,26.969187,603800
2015-03-27,54.500000,54.599998,54.500000,54.500000,27.654202,1600
2015-03-30,54.480000,55.400002,53.799999,54.150002,27.476603,800
2015-03-31,53.099998,54.110001,52.500000,52.500000,26.639368,2300
2015-04-01,53.750000,54.950001,53.549999,54.950001,27.882538,1000
2015-04-02,55.700001,55.700001,53.849998,53.849998,27.324379,2600
2015-04-06,55.680000,55.950001,54.049999,54.650002,27.730314,1500
2015-04-07,55.500000,56.000000,55.500000,55.950001,28.389952,200
2015-04-08,55.549999,56.099998,55.549999,56.099998,28.466066,300
2015-04-09,55.450001,55.500000,54.150002,55.290001,28.055059,2100
2015-04-10,55.400002,56.799999,54.950001,56.799999,28.821259,64400
2015-04-13,56.000000,56.000000,55.900002,55.900002,28.364580,600
2015-04-14,56.049999,56.200001,54.799999,54.799999,27.806431,300
2015-04-15,56.000000,56.099998,56.000000,56.099998,28.466066,600
2015-04-16,54.099998,55.950001,54.099998,55.950001,28.389952,1100
2015-04-17,55.400002,55.500000,55.400002,55.500000,28.161617,50700
2015-04-20,55.700001,55.700001,54.150002,54.150002,27.476603,300
2015-04-21,56.000000,57.299999,55.849998,55.849998,28.339211,10400
2015-04-22,57.099998,57.200001,55.799999,57.200001,29.024223,2300
2015-04-23,56.900002,56.900002,56.900002,56.900002,28.872000,400
2015-04-24,57.250000,57.250000,57.250000,57.250000,29.049597,100
2015-04-27,58.450001,58.450001,57.250000,57.500000,29.176453,28700
2015-04-28,57.099998,57.099998,57.049999,57.049999,28.948112,68100
2015-04-29,56.000000,56.450001,54.799999,54.799999,27.806431,3800
2015-04-30,56.650002,57.549999,56.650002,57.549999,29.201818,3300
2015-05-01,56.099998,58.000000,56.099998,56.349998,28.592920,400
2015-05-04,57.950001,57.950001,57.549999,57.549999,29.201818,300
2015-05-05,56.450001,56.450001,55.840000,56.299999,28.567549,20900
2015-05-06,55.740002,55.740002,55.740002,55.740002,28.283398,200
2015-05-07,55.740002,55.740002,55.740002,55.740002,28.283398,40700
2015-05-08,55.340000,56.369999,55.340000,56.369999,28.603069,20600
2015-05-11,56.330002,56.330002,55.650002,55.650002,28.237730,300
2015-05-12,56.279999,56.500000,55.599998,56.500000,28.669033,23300
2015-05-13,55.919998,55.919998,55.919998,55.919998,28.374729,9700
2015-05-14,55.919998,55.919998,55.919998,55.919998,28.374729,0
2015-05-15,55.919998,55.919998,55.919998,55.919998,28.374729,0
2015-05-18,56.740002,56.880001,56.740002,56.880001,28.861851,31200
2015-05-19,57.000000,57.000000,57.000000,57.000000,28.922743,500
2015-05-20,57.000000,57.000000,57.000000,57.000000,28.922743,0
2015-05-21,57.000000,57.000000,57.000000,57.000000,28.922743,0
2015-05-22,57.000000,57.000000,57.000000,57.000000,28.922743,0
2015-05-26,57.000000,57.000000,57.000000,57.000000,28.922743,0
2015-05-27,57.430000,57.599998,56.750000,56.849998,28.846628,5500
2015-05-28,56.910000,56.910000,56.910000,56.910000,28.877075,85500
2015-05-29,56.270000,56.270000,56.270000,56.270000,28.552328,20000
2015-06-01,57.029999,57.599998,56.200001,56.200001,28.516809,201100
2015-06-02,56.750000,57.430000,56.750000,57.430000,29.140932,12300
2015-06-03,57.750000,57.759998,57.750000,57.759998,29.308378,170000
2015-06-04,57.759998,57.759998,57.759998,57.759998,29.308378,0
2015-06-05,55.849998,55.849998,55.849998,55.849998,28.339211,300
2015-06-08,56.830002,56.950001,56.799999,56.950001,28.897369,400
2015-06-09,56.049999,59.880001,56.049999,56.070000,28.450848,21000
2015-06-10,58.299999,58.299999,58.299999,58.299999,29.582382,100
2015-06-11,58.299999,58.299999,58.299999,58.299999,29.582382,0
2015-06-12,58.299999,58.299999,56.599998,57.599998,29.227196,27300
2015-06-15,55.599998,55.599998,55.599998,55.599998,28.212357,2000
2015-06-16,55.150002,55.900002,55.150002,55.700001,28.263102,20700
2015-06-17,55.549999,55.549999,55.549999,55.549999,28.186989,100
2015-06-18,55.549999,55.549999,55.549999,55.549999,28.186989,0
2015-06-19,54.349998,54.349998,54.349998,54.349998,27.578085,70600
2015-06-22,56.500000,56.500000,56.500000,56.500000,28.669033,100
2015-06-23,56.500000,56.500000,56.500000,56.500000,28.669033,0
2015-06-24,56.450001,56.450001,55.599998,55.599998,28.212357,1500
2015-06-25,56.660000,56.669998,55.700001,55.700001,28.263102,41700
2015-06-26,55.700001,55.700001,55.700001,55.700001,28.263102,90700
2015-06-29,54.450001,55.500000,54.259998,55.349998,28.085501,95300
2015-06-30,54.570000,54.570000,54.570000,54.570000,27.689720,50000
2015-07-01,54.869999,55.599998,54.750000,55.410000,28.115950,246600
2015-07-02,54.250000,56.000000,54.250000,54.750000,27.781052,132000
2015-07-06,54.799999,54.799999,54.799999,54.799999,27.806431,18000
2015-07-07,54.799999,54.799999,53.049999,53.400002,27.096045,40600
2015-07-08,53.299999,53.990002,52.950001,52.950001,26.867702,14100
2015-07-09,54.349998,54.349998,54.349998,54.349998,27.578085,100
2015-07-10,54.349998,54.349998,54.349998,54.349998,27.578085,0
2015-07-13,57.279999,57.279999,57.279999,57.279999,29.064816,800
2015-07-14,57.450001,58.299999,57.450001,58.299999,29.582382,1700
2015-07-15,58.099998,59.049999,58.099998,58.139999,29.501198,4600
2015-07-16,58.139999,58.139999,58.139999,58.139999,29.501198,0
2015-07-17,58.349998,58.349998,58.139999,58.139999,29.501198,900
2015-07-20,59.799999,59.799999,58.349998,58.349998,29.607752,700
2015-07-21,58.299999,58.779999,58.139999,58.139999,29.501198,25900
2015-07-22,58.150002,58.169998,58.150002,58.169998,29.516417,58600
2015-07-23,58.139999,58.400002,58.139999,58.400002,29.633125,21700
2015-07-24,58.369999,58.490002,57.590000,57.730000,29.293158,110600
2015-07-27,57.680000,58.000000,57.680000,58.000000,29.430157,45800
2015-07-28,58.099998,59.049999,58.099998,59.049999,29.962944,600
2015-07-29,59.049999,59.900002,58.500000,58.500000,29.683867,50400
2015-07-30,58.150002,58.150002,58.150002,58.150002,29.506271,15300
2015-07-31,58.869999,59.900002,58.599998,58.599998,29.734606,2100
2015-08-03,59.200001,59.200001,59.200001,59.200001,30.039059,400
2015-08-04,59.200001,59.200001,59.200001,59.200001,30.039059,0
2015-08-05,59.200001,59.200001,59.200001,59.200001,30.039059,0
2015-08-06,58.000000,58.000000,58.000000,58.000000,29.430157,100
2015-08-07,56.549999,56.549999,56.549999,56.549999,28.694405,100
2015-08-10,56.549999,56.549999,56.549999,56.549999,28.694405,0
2015-08-11,57.950001,57.950001,56.650002,56.650002,28.745144,1200
2015-08-12,56.799999,56.799999,56.799999,56.799999,28.821259,7500
2015-08-13,56.799999,56.799999,56.799999,56.799999,28.821259,0
2015-08-14,57.299999,57.299999,57.299999,57.299999,29.074963,100
2015-08-17,57.299999,57.299999,57.299999,57.299999,29.074963,0
2015-08-18,58.070000,58.650002,58.070000,58.650002,29.759979,91600
2015-08-19,58.650002,58.650002,58.650002,58.650002,29.759979,0
2015-08-20,56.650002,56.650002,56.549999,56.549999,28.694405,2900
2015-08-21,56.549999,56.549999,56.000000,56.000000,28.415325,100
2015-08-24,52.950001,53.250000,52.950001,53.250000,27.019928,600
2015-08-25,57.000000,57.000000,54.299999,54.299999,27.552715,500
2015-08-26,55.000000,55.000000,55.000000,55.000000,27.907906,2600
2015-08-27,55.000000,55.000000,55.000000,55.000000,27.907906,0
2015-08-28,55.169998,55.169998,55.169998,55.169998,27.994167,700
2015-08-31,55.169998,55.169998,55.169998,55.169998,27.994167,0
2015-09-01,53.299999,53.299999,53.299999,53.299999,27.045301,1100
2015-09-02,53.299999,53.299999,53.299999,53.299999,27.045301,0
2015-09-03,53.299999,53.299999,53.299999,53.299999,27.045301,0
2015-09-04,54.900002,54.910000,54.900002,54.910000,27.862240,47400
2015-09-08,55.150002,55.150002,55.150002,55.150002,27.984026,200
2015-09-09,55.150002,55.150002,55.150002,55.150002,27.984026,0
2015-09-10,55.950001,55.950001,55.950001,55.950001,28.389952,300
2015-09-11,55.950001,55.950001,55.950001,55.950001,28.389952,0
2015-09-14,55.349998,55.400002,55.349998,55.400002,28.110880,300
2015-09-15,56.950001,56.950001,55.049999,55.049999,27.933281,7600
2015-09-16,57.099998,57.099998,57.099998,57.099998,28.973484,300
2015-09-17,55.849998,56.470001,55.349998,55.349998,28.085501,74200
2015-09-18,57.049999,57.049999,57.000000,57.000000,28.922743,200
2015-09-21,57.000000,57.000000,55.849998,55.849998,28.339211,300
2015-09-22,54.950001,55.250000,53.500000,53.500000,27.146784,20200
2015-09-23,55.000000,55.000000,55.000000,55.000000,27.907906,300
2015-09-24,55.500000,55.520000,55.500000,55.520000,28.171762,40000
2015-09-25,55.549999,56.599998,54.950001,54.950001,27.882538,600
2015-09-28,57.900002,57.900002,54.599998,54.599998,27.704941,100900
2015-09-29,54.380001,54.380001,53.480000,53.599998,27.197523,104800
2015-09-30,52.599998,52.599998,52.599998,52.599998,26.690111,100
2015-10-01,54.580002,54.580002,54.580002,54.580002,27.694790,6000
2015-10-02,54.000000,55.150002,54.000000,55.150002,27.984026,300
2015-10-05,55.000000,55.000000,55.000000,55.000000,27.907906,1000
2015-10-06,54.299999,55.139999,54.299999,54.299999,27.552715,2300
2015-10-07,55.599998,55.599998,53.200001,53.200001,26.994558,21800
2015-10-08,54.020000,54.250000,54.020000,54.250000,27.527346,55700
2015-10-09,54.750000,54.750000,54.750000,54.750000,27.781052,7500
2015-10-12,55.250000,56.349998,55.250000,56.349998,28.592920,12700
2015-10-13,54.000000,54.000000,54.000000,54.000000,27.400494,3100
2015-10-14,54.000000,54.000000,54.000000,54.000000,27.400494,200
2015-10-15,53.000000,53.000000,53.000000,53.000000,26.893074,200
2015-10-16,54.660000,55.500000,54.200001,54.200001,27.501974,83300
2015-10-19,55.349998,56.660000,55.349998,56.660000,28.750221,100900
2015-10-20,56.660000,56.660000,56.660000,56.660000,28.750221,0
2015-10-21,55.200001,55.200001,54.040001,54.040001,27.420792,49000
2015-10-22,54.040001,54.040001,54.040001,54.040001,27.420792,0
2015-10-23,56.099998,56.900002,56.099998,56.900002,28.872000,700
2015-10-26,56.099998,56.099998,56.099998,56.099998,28.466066,300
2015-10-27,56.150002,56.150002,55.599998,55.880001,28.354433,35400
2015-10-28,56.070000,57.799999,56.070000,57.180000,29.014078,25900
2015-10-29,54.000000,54.000000,53.680000,53.799999,27.299004,23200
2015-10-30,53.730000,53.730000,53.730000,53.730000,27.263489,60000
2015-11-02,53.000000,53.590000,53.000000,53.590000,27.192451,35800
2015-11-03,53.590000,53.590000,53.590000,53.590000,27.192451,0
2015-11-04,53.099998,53.099998,53.099998,53.099998,26.943817,2200
2015-11-05,53.099998,53.099998,53.099998,53.099998,26.943817,10000
2015-11-06,53.099998,53.099998,53.099998,53.099998,26.943817,0
2015-11-09,53.099998,53.099998,53.099998,53.099998,26.943817,0
2015-11-10,53.099998,53.099998,53.099998,53.099998,26.943817,0
2015-11-11,53.250000,53.250000,53.250000,53.250000,27.019928,400
2015-11-12,53.250000,53.250000,53.250000,53.250000,27.019928,800
2015-11-13,53.500000,53.500000,53.500000,53.500000,27.146784,100
2015-11-16,52.650002,52.650002,52.650002,52.650002,26.715483,400
2015-11-17,52.900002,54.849998,52.900002,54.849998,27.831795,200
2015-11-18,54.480000,54.490002,54.480000,54.490002,27.649126,59100
2015-11-19,54.490002,54.490002,54.490002,54.490002,27.649126,200
2015-11-20,55.700001,55.700001,54.700001,54.700001,27.755688,2300
2015-11-23,54.369999,55.400002,54.369999,55.400002,28.110880,1700
2015-11-24,53.619999,53.619999,52.700001,52.700001,26.740852,206600
2015-11-25,52.700001,52.700001,52.700001,52.700001,26.740852,0
2015-11-27,52.700001,52.700001,52.700001,52.700001,26.740852,0
2015-11-30,54.970001,54.990002,54.970001,54.990002,27.902838,250200
2015-12-01,56.000000,56.000000,56.000000,56.000000,28.415325,475000
2015-12-02,55.650002,56.540001,55.650002,56.540001,28.689327,276400
2015-12-03,55.299999,55.299999,55.299999,55.299999,28.060133,200
2015-12-04,56.799999,56.799999,56.799999,56.799999,28.821259,1500
2015-12-07,56.869999,56.869999,56.869999,56.869999,28.856777,2000
2015-12-08,56.000000,56.000000,56.000000,56.000000,28.415325,100
2015-12-09,56.200001,56.200001,56.200001,56.200001,28.516809,300
2015-12-10,56.180000,56.180000,56.180000,56.180000,28.506660,3900
2015-12-11,56.180000,56.180000,56.180000,56.180000,28.506660,2000
2015-12-14,54.599998,54.599998,54.599998,54.599998,27.704941,1400
2015-12-15,55.700001,57.060001,55.700001,57.060001,28.953186,97100
2015-12-16,57.900002,57.900002,56.270000,56.779999,28.811110,130100
2015-12-17,57.599998,57.599998,56.619999,56.619999,28.729923,77700
2015-12-18,56.750000,56.750000,55.599998,55.599998,28.212357,11000
2015-12-21,55.599998,55.599998,55.599998,55.599998,28.212357,0
2015-12-22,55.599998,55.599998,55.599998,55.599998,28.212357,0
2015-12-23,55.599998,55.599998,55.599998,55.599998,28.212357,0
2015-12-24,56.799999,58.650002,56.750000,56.750000,28.795889,1300
2015-12-28,57.250000,59.349998,57.250000,59.349998,30.115170,100
2015-12-29,59.400002,59.400002,59.400002,59.400002,30.140543,2300
2015-12-30,57.799999,57.799999,57.799999,57.799999,29.328672,300
2015-12-31,58.259998,58.259998,57.349998,57.349998,29.100338,7700
2016-01-04,57.599998,58.029999,57.599998,58.029999,29.445377,100
2016-01-05,58.130001,58.130001,58.130001,58.130001,29.496122,59400
2016-01-06,56.400002,56.400002,56.400002,56.400002,28.618290,109400
2016-01-07,55.450001,55.450001,55.400002,55.400002,28.110880,200
2016-01-08,55.400002,55.400002,55.400002,55.400002,28.110880,0
2016-01-11,55.270000,55.270000,55.259998,55.270000,28.044909,208400
2016-01-12,54.599998,55.369999,54.599998,54.599998,27.704941,1800
2016-01-13,54.450001,55.000000,54.450001,55.000000,27.907906,200
2016-01-14,53.500000,53.799999,53.500000,53.799999,27.299004,900
2016-01-15,53.799999,53.799999,53.799999,53.799999,27.299004,0
2016-01-19,53.799999,53.799999,52.549999,52.549999,26.664736,26200
2016-01-20,53.000000,53.000000,50.950001,50.950001,25.852871,2600
2016-01-21,52.450001,52.450001,52.450001,52.450001,26.614000,3900
2016-01-22,54.599998,54.599998,53.650002,53.650002,27.222898,17700
2016-01-25,54.830002,56.049999,54.830002,54.919998,27.867317,75800
2016-01-26,55.139999,55.950001,54.150002,54.150002,27.476603,151000
2016-01-27,54.080002,54.080002,54.080002,54.080002,27.441088,27600
2016-01-28,55.139999,55.150002,53.400002,53.400002,27.096045,101900
2016-01-29,55.520000,55.540001,55.520000,55.529999,28.176838,78400
2016-02-01,56.250000,56.250000,55.529999,55.529999,28.176838,100
2016-02-02,55.009998,55.020000,55.009998,55.020000,27.918055,100300
2016-02-03,51.540001,51.639999,51.540001,51.639999,26.202988,71600
2016-02-04,48.750000,49.570000,48.580002,49.570000,25.152636,181400
2016-02-05,49.290001,49.290001,49.290001,49.290001,25.010559,40900
2016-02-08,47.630001,47.630001,46.950001,46.959999,23.828278,101600
2016-02-09,46.750000,46.750000,46.419998,46.419998,23.554274,4500
2016-02-10,49.549999,49.549999,47.650002,47.849998,24.279879,25300
2016-02-11,48.720001,48.730000,48.720001,48.730000,24.726406,269100
2016-02-12,48.730000,48.730000,48.730000,48.730000,24.726406,0
2016-02-16,48.730000,48.730000,48.730000,48.730000,24.726406,0
2016-02-17,48.730000,48.730000,48.730000,48.730000,24.726406,0
2016-02-18,50.049999,50.049999,50.049999,50.049999,25.396198,300
2016-02-19,49.799999,51.549999,49.799999,51.540001,26.152246,1800
2016-02-22,51.680000,51.680000,50.549999,51.549999,26.157320,200400
2016-02-23,52.029999,52.040001,52.029999,52.040001,26.405956,75200
2016-02-24,49.700001,49.700001,49.700001,49.700001,25.218603,17400
2016-02-25,50.900002,50.900002,50.900002,50.900002,25.827501,1200
2016-02-26,50.900002,50.900002,50.900002,50.900002,25.827501,0
2016-02-29,50.900002,50.900002,50.900002,50.900002,25.827501,0
2016-03-01,50.900002,50.900002,50.900002,50.900002,25.827501,90800
2016-03-02,51.799999,51.799999,51.799999,51.799999,26.284178,2100
2016-03-03,52.750000,53.200001,51.200001,53.200001,26.994558,1600
2016-03-04,55.349998,56.529999,55.349998,55.750000,28.288467,139800
2016-03-07,55.299999,56.500000,55.299999,55.900002,28.364580,1900
2016-03-08,55.650002,55.650002,55.650002,55.650002,28.237730,25600
2016-03-09,56.750000,56.750000,56.750000,56.750000,28.795889,121600
2016-03-10,56.500000,56.500000,56.500000,56.500000,28.669033,1300
2016-03-11,55.599998,55.599998,55.599998,55.599998,28.212357,69100
2016-03-14,57.200001,57.220001,56.450001,56.450001,28.643663,80000
2016-03-15,55.349998,55.349998,55.349998,55.349998,28.085501,1600
2016-03-16,55.349998,55.349998,55.349998,55.349998,28.085501,0
2016-03-17,56.700001,56.700001,54.299999,54.299999,27.552715,2100
2016-03-18,54.250000,54.299999,54.099998,54.299999,27.552715,1900
2016-03-21,55.349998,55.349998,55.349998,55.349998,31.838053,100
2016-03-22,55.549999,55.549999,55.549999,55.549999,31.953100,100
2016-03-23,55.549999,55.549999,55.549999,55.549999,31.953100,0
2016-03-24,54.500000,54.500000,54.500000,54.500000,31.349127,100
2016-03-28,54.900002,54.900002,52.099998,52.099998,29.968616,900
2016-03-29,52.750000,54.439999,52.750000,54.439999,31.314608,2100
2016-03-30,53.849998,54.720001,53.849998,54.720001,31.475672,27900
2016-03-31,53.400002,53.400002,53.400002,53.400002,30.716393,200
2016-04-01,54.950001,54.950001,53.599998,53.599998,30.831430,99100
2016-04-04,53.599998,53.599998,53.599998,53.599998,30.831430,0
2016-04-05,54.310001,54.310001,54.310001,54.310001,31.239838,200
2016-04-06,56.360001,56.360001,55.599998,55.599998,31.981857,201500
2016-04-07,57.119999,57.119999,57.119999,57.119999,32.856182,300
2016-04-08,57.119999,57.119999,57.119999,57.119999,32.856182,0
2016-04-11,55.270000,55.270000,55.270000,55.270000,31.792036,100
2016-04-12,55.270000,55.270000,55.270000,55.270000,31.792036,0
2016-04-13,56.380001,56.380001,54.900002,54.900002,31.579212,900
2016-04-14,56.599998,56.599998,56.599998,56.599998,32.557068,6400
2016-04-15,56.599998,56.599998,56.599998,56.599998,32.557068,0
2016-04-18,56.599998,56.599998,56.599998,56.599998,32.557068,0
2016-04-19,56.799999,56.799999,56.799999,56.799999,32.672115,32000
2016-04-20,57.650002,57.650002,57.650002,57.650002,33.161045,100
2016-04-21,57.650002,57.650002,57.650002,57.650002,33.161045,0
2016-04-22,57.650002,57.650002,57.650002,57.650002,33.161045,0
2016-04-25,55.200001,55.200001,55.200001,55.200001,31.751772,200
2016-04-26,54.099998,54.099998,54.099998,54.099998,31.119038,300
2016-04-27,54.000000,54.000000,54.000000,54.000000,31.061520,48000
2016-04-28,55.360001,55.360001,55.360001,55.360001,31.843811,300
2016-04-29,55.360001,55.360001,55.360001,55.360001,31.843811,0
2016-05-02,54.720001,54.720001,54.720001,54.720001,31.475672,100
2016-05-03,54.720001,54.720001,54.720001,54.720001,31.475672,0
2016-05-04,54.720001,54.720001,54.720001,54.720001,31.475672,11400
2016-05-05,52.570000,52.570000,52.570000,52.570000,30.238962,100
2016-05-06,52.570000,52.570000,52.570000,52.570000,30.238962,0
2016-05-09,55.900002,55.900002,54.020000,54.049999,31.090277,900
2016-05-10,54.950001,54.950001,54.000000,54.000000,31.061520,400
2016-05-11,53.889999,54.000000,53.889999,54.000000,31.061520,600
2016-05-12,54.000000,54.000000,54.000000,54.000000,31.061520,0
2016-05-13,54.950001,54.950001,54.950001,54.950001,31.607971,100
2016-05-16,54.950001,54.950001,54.950001,54.950001,31.607971,0
2016-05-17,54.000000,54.000000,53.750000,53.750000,30.917717,119000
2016-05-18,53.270000,55.480000,53.270000,55.480000,31.912836,29000
2016-05-19,53.270000,53.270000,53.270000,53.270000,30.641613,10100
2016-05-20,53.270000,53.270000,53.270000,53.270000,30.641613,800
2016-05-23,53.400002,53.400002,53.270000,53.270000,30.641613,4400
2016-05-24,53.799999,53.799999,53.799999,53.799999,30.946470,135700
2016-05-25,56.000000,56.000000,55.560001,55.560001,31.958849,700
2016-05-26,55.560001,55.560001,55.560001,55.560001,31.958849,86200
2016-05-27,55.560001,55.560001,55.560001,55.560001,31.958849,0
2016-05-31,56.549999,56.549999,56.549999,56.549999,32.528313,200000
2016-06-01,55.939999,55.939999,55.590000,55.590000,31.976107,109500
2016-06-02,55.590000,55.590000,55.590000,55.590000,31.976107,10000
2016-06-03,55.590000,55.590000,55.590000,55.590000,31.976107,0
2016-06-06,55.590000,55.590000,55.590000,55.590000,31.976107,0
2016-06-07,57.299999,57.669998,56.299999,56.299999,32.384506,125700
2016-06-08,57.669998,57.669998,57.669998,57.669998,33.172550,75600
2016-06-09,57.599998,57.599998,57.599998,57.599998,33.132290,100
2016-06-10,56.500000,56.500000,56.500000,56.500000,32.499550,1200
2016-06-13,55.900002,55.900002,55.500000,55.500000,31.924339,60300
2016-06-14,52.240002,52.240002,50.849998,51.880001,29.842064,60300
2016-06-15,51.880001,51.880001,51.880001,51.880001,29.842064,0
2016-06-16,50.000000,50.000000,49.950001,49.950001,28.731909,500
2016-06-17,49.950001,49.950001,49.950001,49.950001,28.731909,0
2016-06-20,49.950001,49.950001,49.950001,49.950001,28.731909,0
2016-06-21,52.080002,52.360001,52.080002,52.099998,29.968616,158000
2016-06-22,51.599998,51.599998,51.599998,51.599998,29.681002,92500
2016-06-23,52.549999,53.130001,52.549999,53.130001,30.561085,300000
2016-06-24,50.980000,52.700001,50.750000,51.000000,29.335875,500
2016-06-27,51.320000,51.320000,49.770000,50.860001,29.255350,50200
2016-06-28,50.900002,51.250000,50.900002,51.250000,29.479681,900
2016-06-29,51.250000,51.250000,51.250000,51.250000,29.479681,0
2016-06-30,51.250000,51.250000,51.250000,51.250000,29.479681,15000
2016-07-01,53.349998,53.349998,53.200001,53.200001,30.601347,100
2016-07-05,55.009998,55.250000,55.009998,55.250000,31.780533,1200
2016-07-06,52.630001,52.630001,52.630001,52.630001,30.273472,34000
2016-07-07,52.630001,52.630001,52.630001,52.630001,30.273472,0
2016-07-08,54.360001,54.360001,53.500000,53.500000,30.773911,200
2016-07-11,55.180000,55.180000,54.450001,54.450001,31.320366,100
2016-07-12,55.910000,55.910000,55.910000,55.910000,32.160175,100
2016-07-13,54.799999,54.799999,54.799999,54.799999,31.521694,5300
2016-07-14,54.450001,55.599998,54.450001,55.599998,31.981857,2900
2016-07-15,55.910000,55.910000,55.910000,55.910000,32.160175,200
2016-07-18,54.349998,54.349998,54.349998,54.349998,31.262840,400
2016-07-19,54.349998,54.349998,54.349998,54.349998,31.262840,0
2016-07-20,54.150002,54.349998,54.150002,54.299999,31.234079,3300
2016-07-21,55.000000,55.000000,55.000000,55.000000,31.636728,100
2016-07-22,54.599998,54.599998,54.599998,54.599998,31.406645,200
2016-07-25,54.349998,54.400002,54.349998,54.400002,31.291605,200
2016-07-26,56.360001,56.369999,56.360001,56.369999,32.424774,82000
2016-07-27,56.299999,57.049999,55.950001,56.000000,32.211945,100400
2016-07-28,55.599998,55.599998,55.599998,55.599998,31.981857,8100
2016-07-29,55.900002,55.900002,55.900002,55.900002,32.154419,1400
2016-08-01,56.099998,58.049999,56.099998,57.950001,33.333611,10500
2016-08-02,55.000000,55.000000,55.000000,55.000000,31.636728,800
2016-08-03,53.900002,54.000000,53.900002,54.000000,31.061520,1800
2016-08-04,56.150002,56.150002,54.770000,55.000000,31.636728,267500
